23246797	A	0:269
23246797	A	270:453
23246797	A	454:674
23246797	A	675:1008
23246797	A	1009:1123
23246797	A	1124:1399
23246797	A	1400:1539
23246797	A	1540:1646
23246797	A	1647:1763
23246797	A	1764:2074
23246797	A	2075:2351
23246797	A	2352:2650
23246798	T	0:90
23246798	A	0:131
23246798	A	132:243
23246798	A	244:361
23246798	A	362:448
23246798	A	449:566
23246798	A	567:649
23246798	A	650:720
23246798	A	721:830
23246798	A	831:905
23246798	A	906:971
23246798	A	972:1066
23246798	A	1067:1160
23246798	A	1161:1291
23246798	A	1292:1389
23246798	A	1390:1544
23246798	A	1545:1670
23247008	T	0:90
23247008	A	0:132
23247008	A	133:341
23247008	A	342:462
23247008	A	463:746
23247008	A	747:943
23247008	A	944:1107
23247008	A	1108:1313
23247008	A	1314:1475
23247008	A	1476:1749
23247048	T	0:105
23247048	A	0:161
23247048	A	162:307
23247048	A	308:401
23247048	A	402:667
23247048	A	668:858
23247048	A	859:1065
23247048	A	1066:1149
23247337	T	0:115
23247337	A	0:91
23247337	A	92:243
23247337	A	244:399
23247337	A	400:485
23247337	A	486:605
23247337	A	606:889
23247337	A	890:1013
23247337	A	1014:1170
23247337	A	1171:1330
23247337	A	1331:1498
23247337	A	1499:1903
23247407	T	0:131
23247407	A	0:188
23247407	A	189:334
23247407	A	335:470
23247407	A	471:567
23247407	A	568:760
23247407	A	761:922
23247471	T	0:83
23247471	A	0:251
23247471	A	252:335
23247471	A	336:483
23247471	A	484:740
23247471	A	741:949
23247545	T	0:120
23247545	A	0:222
23247545	A	223:486
23247545	A	487:921
23247545	A	922:1096
23247545	A	1097:1361
23247545	A	1362:1592
23247545	A	1593:1815
23247545	A	1816:2183
23247545	A	2184:2405
23247722	T	0:132
23247722	A	0:318
23247722	A	319:470
23247722	A	471:645
23247722	A	646:800
23247722	A	801:984
23247722	A	985:1155
23247722	A	1156:1432
23247722	A	1433:1689
23247722	A	1690:1836
23247722	A	1837:1974
23248329	T	0:128
23248329	A	0:165
23248329	A	166:281
23248329	A	282:565
23248329	A	566:879
23248329	A	880:1216
23248329	A	1217:1432
23249265	T	0:83
23249265	A	0:167
23249265	A	168:313
23249265	A	314:437
23249265	A	438:541
23249265	A	542:662
23249265	A	663:816
23249265	A	817:1019
23249265	A	1020:1209
23249276	T	0:118
23249276	A	0:165
23249276	A	166:321
23249276	A	322:517
23249300	T	0:98
23249300	A	0:238
23249300	A	239:411
23249300	A	412:813
23249300	A	814:885
23249300	A	886:957
23249300	A	958:1193
23249300	A	1194:1413
23249300	A	1414:1612
23249300	A	1613:1850
23249384	T	0:125
23249384	A	0:352
23249384	A	353:416
23249384	A	417:622
23249384	A	623:713
23249384	A	714:907
23249384	A	908:1037
23249384	A	1038:1105
23249384	A	1106:1206
23249384	A	1207:1353
23249384	A	1354:1436
23249384	A	1437:1676
23249384	A	1677:1832
23249384	A	1833:1927
23249538	T	0:53
23249538	A	0:157
23249538	A	158:361
23249538	A	362:456
23249538	A	457:546
23249538	A	547:773
23249538	A	774:866
23249538	A	867:1009
23249624	T	0:173
23249624	A	0:77
23249624	A	78:316
23249624	A	317:460
23249624	A	461:726
23249624	A	727:874
23249624	A	875:1057
23249624	A	1058:1182
23249624	A	1183:1278
23249624	A	1279:1503
23249624	A	1504:1635
23249624	A	1636:1842
23249625	T	0:155
23249625	A	0:229
23249625	A	230:341
23249625	A	342:603
23249625	A	604:816
23249625	A	817:1024
23249625	A	1025:1221
23249625	A	1222:1329
23249625	A	1330:1510
23249625	A	1511:1699
23249625	A	1700:1854
23249625	A	1855:1984
23249626	T	0:162
23249626	A	0:179
23249626	A	180:409
23249626	A	410:632
23249626	A	633:775
23249626	A	776:948
23249626	A	949:1158
23249626	A	1159:1278
23249626	A	1279:1482
23249626	A	1483:1659
23249626	A	1660:1843
23249751	T	0:89
23249751	A	0:160
23249751	A	161:263
23249751	A	264:359
23249751	A	360:487
23249751	A	488:666
23249751	A	667:750
23249751	A	751:900
23249751	A	901:980
23249751	A	981:1045
23250802	T	0:137
23250802	A	0:157
23250802	A	158:408
23250802	A	409:474
23250802	A	475:631
23250802	A	632:924
23250802	A	925:1139
23250802	A	1140:1406
23250802	A	1407:1512
23250802	A	1513:1637
23250808	T	0:81
23250808	A	0:235
23250808	A	236:345
23250808	A	346:419
23250808	A	420:598
23250808	A	599:758
23250808	A	759:871
23252553	T	0:158
23252553	A	0:112
23252553	A	113:237
23252553	A	238:441
23252553	A	442:527
23252553	A	528:614
23252553	A	615:702
23252553	A	703:890
23252553	A	891:1065
23252613	T	0:143
23252613	A	0:130
23252613	A	131:463
23252613	A	464:964
23252613	A	965:1240
23252799	T	0:99
23252799	A	0:196
23252799	A	197:400
23252799	A	401:732
23252799	A	733:1060
23252799	A	1061:1143
23252799	A	1144:1337
23252799	A	1338:1431
23252799	A	1432:1510
23252799	A	1511:1644
23252799	A	1645:1831
23252846	T	0:94
23252846	A	0:313
23252846	A	314:417
23252846	A	418:562
23252846	A	563:795
23252846	A	796:920
23252846	A	921:1216
23252846	A	1217:1466
23252950	T	0:124
23252950	A	0:120
23252950	A	121:319
23252950	A	320:558
23252950	A	559:746
23252950	A	747:952
23253100	T	0:117
23253100	A	0:206
23253100	A	207:270
23253100	A	271:514
23253100	A	515:713
23253100	A	714:870
23253100	A	871:968
23253100	A	969:976
23253100	A	977:982
23253100	A	983:988
23253100	A	989:1005
23253100	A	1006:1145
23253100	A	1146:1269
23253100	A	1270:1371
23253100	A	1372:1522
23253100	A	1523:1623
23253100	A	1624:1931
23253100	A	1932:2125
23253130	T	0:96
23253130	A	0:67
23253130	A	68:175
23253130	A	176:325
23253130	A	326:542
23253130	A	543:708
23253130	A	709:912
23253130	A	913:1051
23253130	A	1052:1137
23253130	A	1138:1313
23253427	T	0:135
23253427	A	0:226
23253427	A	227:402
23253427	A	403:674
23253427	A	675:866
23253427	A	867:1101
23253427	A	1102:1340
23253427	A	1341:1622
23254197	T	0:115
23254197	A	0:195
23254197	A	196:385
23254197	A	386:530
23254197	A	531:670
23254197	A	671:826
23254197	A	827:1100
23254197	A	1101:1241
23254197	A	1242:1406
23254197	A	1407:1597
23254197	A	1598:1831
23254197	A	1832:1947
23254197	A	1948:2103
23254198	T	0:114
23254198	A	0:140
23254198	A	141:307
23254198	A	308:420
23254198	A	421:497
23254198	A	498:623
23254198	A	624:722
23254198	A	723:987
23254198	A	988:1251
23254198	A	1252:1355
23254198	A	1356:1480
23254198	A	1481:1709
23254253	T	0:129
23254253	A	0:196
23254253	A	197:431
23254253	A	432:611
23254253	A	612:826
23254253	A	827:912
23254253	A	913:1060
23254253	A	1061:1339
23254341	T	0:116
23254341	A	0:190
23254341	A	191:404
23254341	A	405:523
23254341	A	524:677
23254341	A	678:834
23254341	A	835:1051
23254341	A	1052:1177
23254341	A	1178:1291
23254341	A	1292:1552
23254341	A	1553:1555
23254341	A	1556:1571
23254341	A	1572:1658
23254341	A	1659:1690
23254341	A	1691:1807
23254573	T	0:150
23254573	A	0:152
23254573	A	153:290
23254573	A	291:428
23254573	A	429:579
23254573	A	580:676
23254573	A	677:842
23254573	A	843:968
23255101	T	0:100
23255101	A	0:125
23255101	A	126:314
23255101	A	315:423
23255236	T	0:62
23255236	A	0:156
23255236	A	157:371
23255236	A	372:572
23255236	A	573:691
23255236	A	692:840
23255254	T	0:108
23255254	A	0:252
23255254	A	253:497
23255254	A	498:606
23255254	A	607:749
23255426	T	0:81
23255426	A	0:202
23255426	A	203:307
23255426	A	308:482
23255426	A	483:560
23255426	A	561:641
23255426	A	642:754
23255426	A	755:929
23255426	A	930:1054
23255426	A	1055:1184
23255426	A	1185:1290
23255426	A	1291:1397
23256440	T	0:70
23256440	A	0:148
23256440	A	149:234
23256440	A	235:359
23256440	A	360:518
23256440	A	519:619
23256440	A	620:741
23256440	A	742:871
23256440	A	872:1024
23256440	A	1025:1199
23256440	A	1200:1369
23256440	A	1370:1592
23256485	T	0:97
23256485	A	0:174
23256485	A	175:475
23256485	A	476:631
23256485	A	632:940
23256485	A	941:1016
23256485	A	1017:1212
23256485	A	1213:1352
23256485	A	1353:1653
23256485	A	1654:1775
23256525	T	0:135
23256525	A	0:192
23256525	A	193:440
23256525	A	441:557
23256525	A	558:839
23256525	A	840:1013
23256531	T	0:109
23256531	A	0:136
23256531	A	137:314
23256531	A	315:464
23256531	A	465:575
23256531	A	576:752
23256531	A	753:880
23256531	A	881:1112
23256531	A	1113:1223
23256531	A	1224:1461
23256531	A	1462:1584
23256531	A	1585:1780
23256531	A	1781:1939
23256531	A	1940:2127
23256531	A	2128:2380
23256625	T	0:123
23256625	A	0:163
23256625	A	164:451
23256625	A	452:599
23256625	A	600:702
23256625	A	703:1009
23256625	A	1010:1170
23256625	A	1171:1246
23256625	A	1247:1363
23256708	T	0:54
23256708	A	0:108
23256708	A	109:329
23256708	A	330:479
23256715	T	0:88
23256715	A	0:116
23256715	A	117:236
23256715	A	237:389
23256715	A	390:551
23256715	A	552:674
23256715	A	675:810
23256715	A	811:1014
23256715	A	1015:1106
23256715	A	1107:1270
23256715	A	1271:1481
23256716	T	0:47
23256716	A	0:122
23256716	A	123:260
23256716	A	261:484
23256716	A	485:602
23256716	A	603:699
23256716	A	700:888
23256721	T	0:90
23256721	A	0:294
23256721	A	295:447
23256721	A	448:849
23256721	A	850:1004
23256721	A	1005:1381
23256721	A	1382:1753
23256722	T	0:67
23256722	A	0:221
23256722	A	222:477
23256722	A	478:810
23256722	A	811:989
23256722	A	990:1153
23256722	A	1154:1386
23256722	A	1387:1671
23257178	T	0:58
23257178	A	0:91
23257178	A	92:261
23257178	A	262:418
23257178	A	419:569
23257178	A	570:660
23257178	A	661:772
23257178	A	773:875
23257178	A	876:1023
23257178	A	1024:1162
23257178	A	1163:1234
23257178	A	1235:1400
23257178	A	1401:1490
23257178	A	1491:1618
23257312	T	0:139
23257312	A	0:226
23257312	A	227:398
23257312	A	399:640
23257312	A	641:742
23257312	A	743:867
23257312	A	868:1004
23257312	A	1005:1202
23257312	A	1203:1421
23257312	A	1422:1491
23257312	A	1492:1672
23257312	A	1673:1925
23257627	T	0:136
23257627	A	0:132
23257627	A	133:232
23257627	A	233:459
23257627	A	460:585
23257627	A	586:673
23257627	A	674:809
23257735	T	0:133
23257735	A	0:351
23257735	A	352:398
23257735	A	399:617
23257735	A	618:699
23257735	A	700:794
23257735	A	795:907
23257777	T	0:111
23257777	A	0:172
23257777	A	173:326
23257777	A	327:393
23257777	A	394:467
23257777	A	468:560
23257777	A	561:723
23257777	A	724:853
23257777	A	854:989
23258121	T	0:142
23258121	A	0:206
23258121	A	207:415
23258121	A	416:617
23258121	A	618:698
23258121	A	699:844
23258121	A	845:1008
23258430	T	0:86
23258430	A	0:215
23258430	A	216:426
23258430	A	427:601
23258430	A	602:897
23258430	A	898:1081
23258430	A	1082:1212
23258430	A	1213:1368
23258430	A	1369:1462
23258430	A	1463:1636
23258548	T	0:123
23258548	A	0:171
23258548	A	172:288
23258548	A	289:495
23258548	A	496:612
23258548	A	613:681
23258548	A	682:836
23258548	A	837:976
23258548	A	977:1250
23258548	A	1251:1409
23258548	A	1410:1536
23258548	A	1537:1767
23258565	T	0:85
23258565	A	0:205
23258565	A	206:365
23258565	A	366:669
23258566	T	0:74
23258566	A	0:85
23258566	A	86:267
23258566	A	268:487
23258566	A	488:740
23258566	A	741:983
23258566	A	984:1177
23258566	A	1178:1395
23258566	A	1396:1497
23258566	A	1498:1595
23258772	T	0:123
23258772	A	0:119
23258772	A	120:315
23258772	A	316:455
23258772	A	456:661
23258772	A	662:833
23258772	A	834:941
23258772	A	942:1117
23258772	A	1118:1281
23258772	A	1282:1544
23259487	T	0:113
23259487	A	0:147
23259487	A	148:351
23259487	A	352:697
23259487	A	698:877
23259487	A	878:1143
23259487	A	1144:1238
23259487	A	1239:1473
23259533	T	0:119
23259533	A	0:247
23259533	A	248:352
23259533	A	353:571
23259708	T	0:160
23259708	A	0:235
23259708	A	236:301
23259708	A	302:404
23259708	A	405:547
23259708	A	548:614
23259708	A	615:735
23259708	A	736:1006
23259708	A	1007:1143
23259708	A	1144:1269
23259708	A	1270:1433
23259708	A	1434:1629
23259731	T	0:109
23259731	A	0:257
23259731	A	258:439
23259731	A	440:544
23259731	A	545:674
23259731	A	675:847
23259731	A	848:981
23259731	A	982:1087
23259731	A	1088:1283
23259731	A	1284:1426
23259731	A	1427:1567
23259731	A	1568:1830
23259819	T	0:126
23259819	A	0:195
23259819	A	196:350
23259819	A	351:425
23259819	A	426:635
23259819	A	636:776
23259848	T	0:109
23259848	A	0:173
23259848	A	174:257
23259848	A	258:468
23259848	A	469:767
23259848	A	768:949
23259848	A	950:1053
23260346	T	0:96
23260346	A	0:185
23260346	A	186:274
23260346	A	275:438
23260346	A	439:584
23260346	A	585:745
23260346	A	746:920
23260346	A	921:1067
23260350	T	0:92
23260350	A	0:91
23260350	A	92:223
23260350	A	224:268
23260350	A	269:372
23260350	A	373:531
23260350	A	532:741
23261051	T	0:138
23261051	A	0:106
23261051	A	107:194
23261051	A	195:398
23261051	A	399:554
23261051	A	555:687
23261051	A	688:854
23261051	A	855:1052
23261051	A	1053:1179
23261051	A	1180:1406
23261051	A	1407:1582
23261051	A	1583:1669
23261051	A	1670:1801
23261051	A	1802:1984
23261423	T	0:183
23261423	A	0:216
23261423	A	217:393
23261423	A	394:439
23261423	A	440:657
23261423	A	658:850
23261423	A	851:1122
23261423	A	1123:1246
23261423	A	1247:1384
23261423	A	1385:1569
23261423	A	1570:1701
23261423	A	1702:1954
23261526	T	0:92
23261526	A	0:221
23261526	A	222:330
23261526	A	331:426
23261526	A	427:562
23261526	A	563:708
23261526	A	709:877
23261526	A	878:1019
23261526	A	1020:1209
23261526	A	1210:1453
23261526	A	1454:1655
23261589	T	0:96
23261589	A	0:191
23261589	A	192:304
23261589	A	305:454
23261589	A	455:681
23261589	A	682:789
23261589	A	790:908
23261589	A	909:1136
23261589	A	1137:1250
23261589	A	1251:1366
23261589	A	1367:1535
23261589	A	1536:1719
23261589	A	1720:1808
23261589	A	1809:1870
23261589	A	1871:2019
23261643	T	0:106
23261643	A	0:173
23261643	A	174:387
23261643	A	388:517
23261643	A	518:665
23261643	A	666:775
23261643	A	776:896
23261643	A	897:1242
23261646	T	0:128
23261646	A	0:121
23261646	A	122:245
23261646	A	246:471
23261646	A	472:610
23261646	A	611:780
23261646	A	781:885
23261646	A	886:1045
23261646	A	1046:1186
23261646	A	1187:1285
23261672	T	0:134
23261672	A	0:298
23261672	A	299:565
23261672	A	566:641
23261672	A	642:706
23261672	A	707:807
23261672	A	808:875
23261672	A	876:1176
23261672	A	1177:1343
23261672	A	1344:1459
23261672	A	1460:1586
23261678	T	0:99
23261678	A	0:69
23261678	A	70:147
23261678	A	148:315
23261678	A	316:460
23261678	A	461:611
23261678	A	612:777
23261678	A	778:867
23261678	A	868:1007
23261678	A	1008:1137
23261678	A	1138:1259
23261678	A	1260:1420
23261679	T	0:194
23261679	A	0:141
23261679	A	142:380
23261679	A	381:601
23261679	A	602:693
23261679	A	694:859
23261679	A	860:1069
23261679	A	1070:1318
23261757	T	0:147
23261757	A	0:71
23261757	A	72:196
23261757	A	197:336
23261757	A	337:561
23261757	A	562:778
23261757	A	779:856
23261757	A	857:1027
23261757	A	1028:1210
23261757	A	1211:1649
23261757	A	1650:1720
23262028	T	0:81
23262028	A	0:160
23262028	A	161:264
23262028	A	265:375
23262028	A	376:460
23262028	A	461:664
23262028	A	665:721
23262028	A	722:900
23262028	A	901:1033
23262028	A	1034:1157
23262028	A	1158:1274
23262028	A	1275:1499
23262028	A	1500:1615
23262035	T	0:127
23262035	A	0:252
23262035	A	253:375
23262035	A	376:571
23262161	T	0:91
23262161	A	0:268
23262161	A	269:410
23262161	A	411:605
23262161	A	606:816
23262161	A	817:972
23262161	A	973:1042
23262161	A	1043:1260
23262161	A	1261:1420
23262161	A	1421:1504
23262161	A	1505:1721
23262200	T	0:113
23262200	A	0:196
23262200	A	197:459
23262200	A	460:704
23262200	A	705:790
23262200	A	791:892
23262200	A	893:987
23262200	A	988:1183
23262200	A	1184:1354
23262201	T	0:131
23262201	A	0:129
23262201	A	130:276
23262201	A	277:436
23262201	A	437:561
23262201	A	562:837
23262201	A	838:1023
23262201	A	1024:1138
23262201	A	1139:1337
23262201	A	1338:1476
23262201	A	1477:1599
23262201	A	1600:1749
23262201	A	1750:1829
23262201	A	1830:1955
23262201	A	1956:2097
23262268	T	0:94
23262268	A	0:84
23262268	A	85:166
23262268	A	167:263
23262268	A	264:406
23262268	A	407:500
23262268	A	501:640
23262392	T	0:105
23262392	A	0:135
23262392	A	136:257
23262392	A	258:355
23262392	A	356:508
23262392	A	509:677
23262392	A	678:739
23262392	A	740:847
23262392	A	848:1013
23262392	A	1014:1110
23262392	A	1111:1229
23262392	A	1230:1434
23262392	A	1435:1573
23262562	T	0:147
23262562	A	0:320
23262562	A	321:531
23262562	A	532:799
23263360	T	0:117
23263360	A	0:99
23263360	A	100:244
23263360	A	245:357
23263360	A	358:515
23263360	A	516:711
23263360	A	712:882
23263360	A	883:1063
23263362	T	0:115
23263362	A	0:213
23263362	A	214:420
23263362	A	421:595
23263362	A	596:747
23263362	A	748:957
23263362	A	958:1157
23263864	T	0:92
23263864	A	0:183
23263864	A	184:286
23263864	A	287:371
23263864	A	372:432
23263864	A	433:537
23263864	A	538:763
23263864	A	764:863
23263864	A	864:1059
23263864	A	1060:1103
23263864	A	1104:1185
23263864	A	1186:1329
23263864	A	1330:1517
23263984	T	0:176
23263984	A	0:319
23263984	A	320:475
23263984	A	476:610
23263984	A	611:813
23263984	A	814:974
23264019	T	0:120
23264019	A	0:192
23264019	A	193:284
23264019	A	285:546
23264019	A	547:694
23264019	A	695:831
23264019	A	832:987
23264019	A	988:1028
23264019	A	1029:1140
23264019	A	1141:1282
23264019	A	1283:1474
23264019	A	1475:1567
23264019	A	1568:1647
23264019	A	1648:1882
23264019	A	1883:2034
23264019	A	2035:2215
23264448	T	0:122
23264448	A	0:215
23264448	A	216:406
23264448	A	407:505
23264448	A	506:703
23264448	A	704:849
23264448	A	850:968
23264448	A	969:1032
23264448	A	1033:1144
23264448	A	1145:1404
23264448	A	1405:1514
23264448	A	1515:1704
23265191	T	0:99
23265191	A	0:81
23265191	A	82:236
23265191	A	237:450
23265191	A	451:729
23265191	A	730:962
23265191	A	963:1094
23265191	A	1095:1227
23265312	T	0:163
23265312	A	0:102
23265312	A	103:319
23265312	A	320:482
23265312	A	483:686
23265312	A	687:764
23265447	T	0:87
23265447	A	0:180
23265447	A	181:377
23265447	A	378:524
23265447	A	525:718
23265447	A	719:911
23265448	T	0:76
23265448	A	0:128
23265448	A	129:250
23265448	A	251:404
23265448	A	405:519
23265448	A	520:639
23265448	A	640:775
23265448	A	776:916
23265450	T	0:115
23265450	A	0:189
23265450	A	190:372
23265450	A	373:492
23265450	A	493:682
23265450	A	683:929
23265450	A	930:1117
23265451	T	0:109
23265451	A	0:74
23265451	A	75:230
23265451	A	231:307
23265451	A	308:464
23265451	A	465:676
23265451	A	677:753
23265451	A	754:873
23265451	A	874:978
23265451	A	979:1055
23265454	T	0:107
23265454	A	0:166
23265454	A	167:258
23265454	A	259:428
23265454	A	429:599
23265454	A	600:742
23265454	A	743:887
23265454	A	888:1050
23265454	A	1051:1147
23265454	A	1148:1244
23265454	A	1245:1356
23265455	T	0:172
23265455	A	0:205
23265455	A	206:363
23265455	A	364:466
23265455	A	467:651
23265455	A	652:779
23265455	A	780:884
23265455	A	885:1024
23265457	T	0:52
23265457	A	0:155
23265457	A	156:338
23265457	A	339:455
23265457	A	456:580
23265457	A	581:696
23265457	A	697:795
23265457	A	796:971
23265457	A	972:1073
23265460	T	0:117
23265460	A	0:265
23265460	A	266:365
23265460	A	366:465
23265460	A	466:613
23265460	A	614:717
23265460	A	718:728
23265460	A	729:844
23265460	A	845:979
23265463	T	0:99
23265463	A	0:158
23265463	A	159:332
23265463	A	333:495
23265463	A	496:680
23265463	A	681:850
23265463	A	851:961
23265463	A	962:1115
23265464	T	0:111
23265464	A	0:139
23265464	A	140:316
23265464	A	317:532
23265464	A	533:697
23265464	A	698:958
23265464	A	959:1191
23265464	A	1192:1347
23265465	T	0:85
23265465	A	0:46
23265465	A	47:106
23265465	A	107:201
23265465	A	202:381
23265465	A	382:504
23265465	A	505:738
23265465	A	739:895
23265465	A	896:1074
23265468	T	0:162
23265468	A	0:230
23265468	A	231:348
23265468	A	349:465
23265468	A	466:665
23265468	A	666:813
23265468	A	814:897
23265468	A	898:1042
23265470	T	0:104
23265470	A	0:285
23265470	A	286:820
23265470	A	821:999
23265471	T	0:138
23265471	A	0:101
23265471	A	102:193
23265471	A	194:397
23265471	A	398:606
23265471	A	607:741
23265471	A	742:963
23265471	A	964:1116
23265472	T	0:86
23265472	A	0:75
23265472	A	76:153
23265472	A	154:289
23265472	A	290:367
23265472	A	368:463
23265472	A	464:633
23265472	A	634:883
23265472	A	884:1029
23265472	A	1030:1296
23265472	A	1297:1483
23265472	A	1484:1666
23265473	T	0:217
23265473	A	0:195
23265473	A	196:358
23265473	A	359:482
23265473	A	483:675
23265473	A	676:854
23265473	A	855:939
23265474	T	0:171
23265474	A	0:322
23265474	A	323:474
23265474	A	475:631
23265474	A	632:1002
23265474	A	1003:1193
23265474	A	1194:1397
23265476	T	0:155
23265476	A	0:71
23265476	A	72:113
23265476	A	114:163
23265476	A	164:256
23265476	A	257:347
23265476	A	348:455
23265476	A	456:636
23265476	A	637:803
23265476	A	804:931
23265476	A	932:1043
23265476	A	1044:1137
